2010-05-04_15-45-25 to 2010-05-05_00-40-15;0.14137291280148434
2010-05-05_00-40-15 to 2010-05-06_14-19-19;0.4208453718566081
2010-05-06_14-19-19 to 2010-05-06_16-56-38;0.05268426404916658
2010-05-06_16-56-38 to 2010-05-06_17-05-22;0.1337983547049851
2010-05-06_17-05-22 to 2010-05-06_20-08-14;0.09921737482059184
